t a e i theta u omega type
118000	1.0010866233	0.46015	0.17818	0.377389	0.000543	5.048156	0
119000	1.0012071613	0.46012	0.17818	0.348367	0.000603	5.047792	0
120000	1.0012617165	0.46014	0.17821	0.317190	0.000631	5.048631	0
121000	1.0013001819	0.46006	0.17822	0.286085	0.000650	5.048457	0
122000	1.0013714492	0.46016	0.17824	0.252461	0.000685	5.048596	0
123000	1.0013821441	0.46003	0.17825	0.218052	0.000691	5.048427	0
124000	1.0013077170	0.46014	0.17824	0.185082	0.000654	5.049200	0
125000	1.0011915611	0.45995	0.17829	0.150987	0.000596	5.049133	0
126000	1.0012799445	0.46010	0.17824	0.119682	0.000640	5.049286	0
127000	1.0012831789	0.45999	0.17826	0.087390	0.000641	5.049410	0
128000	1.0018575234	0.46030	0.17808	0.052881	0.000928	5.050186	0
129000	1.0019003560	0.46024	0.17812	0.005403	0.000950	5.050791	0
130000	1.0018834006	0.46029	0.17812	6.240324	0.000941	5.050593	0
131000	1.0019254299	0.46026	0.17814	6.191995	0.000962	5.051052	0
132000	1.0018839754	0.46025	0.17814	6.142052	0.000941	5.050682	0
133000	1.0017500142	0.46031	0.17817	6.093329	0.000875	5.051686	0
134000	1.0017369705	0.46025	0.17818	6.048781	0.000868	5.051481	0
135000	1.0015619241	0.46027	0.17820	6.005641	0.000781	5.051566	0
136000	1.0015250842	0.46022	0.17816	5.966641	0.000762	5.051623	0
137000	1.0014780441	0.46040	0.17817	5.928341	0.000739	5.052059	0
138000	1.0018381333	0.46038	0.17811	5.888489	0.000919	5.052837	0
139000	1.0017902265	0.46049	0.17810	5.841399	0.000895	5.052835	0
140000	1.0016521951	0.46044	0.17811	5.795918	0.000826	5.053020	0
141000	1.0016288217	0.46057	0.17810	5.753895	0.000814	5.052999	0
142000	1.0015025120	0.46046	0.17813	5.713740	0.000751	5.053661	0
143000	1.0012699531	0.46051	0.17811	5.677876	0.000635	5.053616	0
144000	1.0011671702	0.46057	0.17811	5.647222	0.000583	5.053942	0
145000	1.0009495114	0.46054	0.17810	5.620128	0.000475	5.053578	0
146000	1.0006744826	0.46059	0.17805	5.598214	0.000337	5.054847	0
147000	1.0004891849	0.46057	0.17803	5.582753	0.000245	5.054759	0
148000	1.0002003376	0.46065	0.17802	5.573075	0.000100	5.054777	0
149000	1.0000167231	0.46060	0.17793	5.570895	0.000008	5.054957	0
150000	0.9998844837	0.46077	0.17789	5.572985	-0.000058	5.055576	0
151000	0.9994761869	0.46064	0.17788	5.581885	-0.000262	5.055402	0
152000	0.9993319315	0.46080	0.17780	5.597869	-0.000334	5.055705	0
153000	0.9991809947	0.46073	0.17779	5.617194	-0.000410	5.055962	0
154000	0.9989138306	0.46084	0.17776	5.641693	-0.000543	5.055748	0
155000	0.9985868669	0.46078	0.17774	5.673161	-0.000707	5.056734	0
156000	0.9985123146	0.46084	0.17773	5.710317	-0.000744	5.056635	0
157000	0.9983659017	0.46081	0.17774	5.751631	-0.000817	5.056818	0
158000	0.9981217294	0.46081	0.17773	5.798202	-0.000940	5.056704	0
159000	0.9980449031	0.46092	0.17776	5.847011	-0.000978	5.057501	0
160000	0.9980252870	0.46083	0.17777	5.897490	-0.000988	5.057300	0
161000	0.9979177686	0.46089	0.17778	5.949981	-0.001042	5.057649	0
162000	0.9979626500	0.46087	0.17777	6.000924	-0.001019	5.057737	0
163000	0.9979827652	0.46103	0.17777	6.052094	-0.001009	5.057956	0
164000	0.9979907098	0.46087	0.17780	6.104954	-0.001005	5.058208	0
165000	0.9976004614	0.46092	0.17778	6.166764	-0.001201	5.057811	0
166000	0.9975133102	0.46087	0.17774	6.231442	-0.001244	5.058324	0
167000	0.9975106514	0.46091	0.17774	0.012254	-0.001246	5.058098	0
168000	0.9974715122	0.46081	0.17778	0.076297	-0.001265	5.058965	0
169000	0.9975187787	0.46089	0.17778	0.141327	-0.001241	5.058828	0
170000	0.9975815911	0.46088	0.17779	0.204078	-0.001210	5.058960	0
171000	0.9976571557	0.46084	0.17780	0.266018	-0.001172	5.058816	0
172000	0.9981177104	0.46111	0.17759	0.323485	-0.000942	5.060170	0
173000	0.9982127861	0.46108	0.17755	0.371835	-0.000894	5.059938	0
174000	0.9983442874	0.46110	0.17756	0.416310	-0.000828	5.060115	0
175000	0.9983539765	0.46099	0.17758	0.458913	-0.000823	5.059708	0
176000	0.9982967342	0.46113	0.17757	0.501504	-0.000852	5.060322	0
177000	0.9984355293	0.46097	0.17761	0.543235	-0.000783	5.060493	0
178000	0.9985944776	0.46101	0.17761	0.581697	-0.000703	5.060341	0
179000	0.9986665531	0.46090	0.17764	0.617807	-0.000667	5.060345	0
180000	0.9989433952	0.46101	0.17764	0.649665	-0.000528	5.060018	0
181000	0.9991282520	0.46088	0.17768	0.675119	-0.000436	5.060441	0
182000	0.9993199941	0.46089	0.17769	0.695119	-0.000340	5.060042	0
183000	0.9996416485	0.46089	0.17771	0.707299	-0.000179	5.060076	0
184000	0.9999913697	0.46083	0.17772	0.712337	-0.000004	5.059327	0
185000	1.0001603661	0.46081	0.17776	0.710944	0.000080	5.059996	0
186000	1.0004961509	0.46077	0.17777	0.701986	0.000248	5.059477    0
187000	1.0007546024	0.46082	0.17779	0.686362	0.000377	5.059270	0
188000	1.0009588561	0.46070	0.17781	0.665784	0.000479	5.058959	0
189000	1.0011781372	0.46079	0.17782	0.638226	0.000589	5.059460	0
190000	1.0013232160	0.46063	0.17786	0.605625	0.000661	5.059191	0
191000	1.0013899254	0.46070	0.17786	0.571130	0.000695	5.059196	0
192000	1.0015524853	0.46060	0.17788	0.533160	0.000776	5.059247	0
193000	1.0015559123	0.46067	0.17788	0.494222	0.000778	5.058986	0
194000	1.0016792287	0.46059	0.17787	0.452824	0.000839	5.059663	0
195000	1.0018165091	0.46064	0.17788	0.409049	0.000908	5.059397	0
196000	1.0022998413	0.46072	0.17781	0.351777	0.001149	5.060284	0
197000	1.0023749102	0.46073	0.17780	0.290870	0.001187	5.059917	0
198000	1.0024328225	0.46079	0.17784	0.228877	0.001216	5.060806	0
199000	1.0025063376	0.46072	0.17785	0.165303	0.001252	5.060540	0
200000	1.0024625720	0.46074	0.17787	0.101977	0.001230	5.060804	0
201000	1.0023394199	0.46064	0.17784	0.041949	0.001169	5.061016	0
202000	1.0024743115	0.46088	0.17786	6.265288	0.001236	5.061462	0
203000	1.0029259793	0.46087	0.17768	6.190675	0.001462	5.062332	0
204000	1.0029177574	0.46097	0.17767	6.115052	0.001458	5.062399	0
205000	1.0028528029	0.46091	0.17769	6.040949	0.001425	5.062619	0
206000	1.0028574886	0.46102	0.17769	5.967431	0.001428	5.062553	0
207000	1.0027006229	0.46087	0.17774	5.896967	0.001349	5.063073	0
208000	1.0025944495	0.46099	0.17767	5.829471	0.001296	5.063132	0
209000	1.0027309729	0.46108	0.17766	5.764579	0.001365	5.063773	0
210000	1.0026457299	0.46108	0.17765	5.696671	0.001322	5.063529	0
211000	1.0025014612	0.46111	0.17766	5.630707	0.001250	5.064388	0
212000	1.0022836961	0.46109	0.17763	5.569602	0.001141	5.064317	-1
213000	1.0021818047	0.46123	0.17762	5.511868	0.001090	5.064668	-1
214000	1.0018894596	0.46114	0.17754	5.460913	0.000944	5.064688	-1
215000	1.0017118387	0.46134	0.17736	5.415791	0.000855	5.066086	-1
216000	1.0021144988	0.46150	0.17700	5.373167	0.001057	5.067826	-1
217000	1.0022381889	0.46166	0.17687	5.318944	0.001118	5.068867	-1
218000	1.0024046287	0.46155	0.17672	5.259680	0.001202	5.070404	-1
219000	1.0026783573	0.46165	0.17661	5.195380	0.001338	5.071744	-1
220000	1.0027903692	0.46157	0.17661	5.124368	0.001394	5.073079	-1
221000	1.0028418848	0.46164	0.17658	5.051341	0.001420	5.073602	-1
222000	1.0028115881	0.46154	0.17654	4.980147	0.001405	5.074710	-1
223000	1.0033270829	0.46167	0.17641	4.906965	0.001662	5.075537	-1
224000	1.0033513591	0.46177	0.17644	4.822196	0.001674	5.076620	-1
225000	1.0033066560	0.46170	0.17644	4.737009	0.001652	5.076610	-1
226000	1.0032602848	0.46174	0.17644	4.653107	0.001629	5.077264	-1
227000	1.0030908636	0.46162	0.17646	4.569490	0.001544	5.077185	-1
228000	1.0031375069	0.46183	0.17645	4.489818	0.001567	5.077872	-1
229000	1.0030465919	0.46166	0.17647	4.410394	0.001522	5.078124	-1
230000	1.0030755065	0.46177	0.17646	4.333032	0.001537	5.078507	-1
231000	1.0030153702	0.46170	0.17648	4.255215	0.001506	5.078773	-1
232000	1.0029159014	0.46183	0.17649	4.179361	0.001457	5.078970	-1
233000	1.0027371357	0.46168	0.17651	4.107874	0.001368	5.080064	-1
234000	1.0025971587	0.46177	0.17628	4.037238	0.001298	5.079674	-1
235000	1.0026041197	0.46181	0.17629	3.970264	0.001301	5.080108	-1
236000	1.0025147386	0.46180	0.17629	3.904397	0.001257	5.079967	-1
237000	1.0024946430	0.46185	0.17631	3.840806	0.001246	5.081034	-1
238000	1.0024314573	0.46176	0.17633	3.777571	0.001215	5.080910	-1
